,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
154,0.0,0.003,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.017,0.0,0.007,0.0,0.0,0.004,0.0,0.003,0.002,0.001,0.0,0.002,0.0,0.001,0.001,0.0,0.0,0.002,0.0,0.003,0.001,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.002,0.001,0.004,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.003,0.001,0.001,0.01,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.003,0.002,0.002,0.0,0.002,0.0,0.0,0.001,0.023,0.004,0.003,0.02,0.0,0.005,0.0,0.0,0.0,0.002,0.005,0.005,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.008,0.004,0.0,0.0,0.0,0.0,0.008,0.0,0.012,0.001,0.0,0.0,0.004,0.001,0.003,0.0,0.003,0.034,0.0,0.0,0.001,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.006,0.0,0.002,0.0,0.008,0.004,0.004,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.003,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.013,0.001,0.0,0.008,0.0,0.0,0.001,0.001,0.0,0.004,0.001,0.001,0.002,0.001,0.002,0.008,0.002,0.004,0.0,0.0,0.002,0.018,0.001,0.0,0.0,0.009,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.002,0.001,0.0,0.0,0.003,0.0,0.002,0.0,0.001,0.0,0.001
155,0.003,0.003,0.0,0.0,0.001,0.007,0.001,0.0,0.006,0.001,0.0,0.003,0.004,0.001,0.0,0.0,0.002,0.002,0.0,0.0,0.011,0.004,0.0,0.0,0.001,0.016,0.0,0.0,0.003,0.0,0.006,0.001,0.001,0.0,0.0,0.0,0.001,0.017,0.0,0.001,0.0,0.005,0.002,0.0,0.021,0.0,0.0,0.001,0.0,0.001,0.0,0.002,0.0,0.001,0.01,0.012,0.0,0.0,0.003,0.003,0.0,0.003,0.0,0.041,0.0,0.0,0.0,0.001,0.002,0.005,0.0,0.004,0.0,0.0,0.0,0.003,0.0,0.0,0.001,0.009,0.002,0.005,0.003,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.004,0.0,0.001,0.0,0.015,0.005,0.009,0.043,0.0,0.0,0.002,0.005,0.003,0.003,0.0,0.001,0.0,0.002,0.001,0.003,0.0,0.01,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.013,0.015,0.001,0.0,0.0,0.007,0.001,0.0,0.004,0.0,0.0,0.003,0.002,0.0,0.016,0.001,0.0,0.0,0.002,0.001,0.0,0.003,0.0,0.0,0.002,0.001,0.006,0.002,0.001,0.005,0.0,0.0,0.005,0.007,0.0,0.0,0.0,0.008,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.036,0.015,0.001,0.005,0.005,0.0,0.002
156,0.001,0.0,0.001,0.0,0.0,0.002,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.01,0.01,0.0,0.001,0.004,0.0,0.003,0.009,0.023,0.001,0.0,0.0,0.0,0.0,0.0,0.007,0.027,0.003,0.0,0.004,0.007,0.0,0.018,0.0,0.0,0.057,0.003,0.0,0.0,0.023,0.002,0.002,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.027,0.005,0.0,0.062,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.002,0.001,0.004,0.005,0.002,0.0,0.003,0.0,0.001,0.002,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.0,0.003,0.0,0.003,0.001,0.004,0.0,0.001,0.004,0.001,0.0,0.0,0.001,0.0,0.002,0.048,0.0,0.001,0.004,0.0,0.0,0.004,0.0,0.001,0.001,0.0,0.014,0.0,0.011,0.0,0.008,0.001,0.001,0.001,0.0,0.009,0.013,0.0,0.0,0.0,0.001,0.002,0.002,0.0,0.0,0.008,0.002,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.01,0.003,0.001,0.0,0.002,0.002,0.001,0.0,0.001,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.006,0.0,0.0,0.001,0.0,0.011,0.009,0.0,0.001,0.001,0.029,0.009,0.0,0.019,0.0,0.0,0.001,0.003,0.001,0.0,0.0,0.005,0.036,0.001,0.001,0.0,0.0,0.025,0.001
157,0.0,0.003,0.03,0.001,0.0,0.0,0.001,0.0,0.0,0.009,0.001,0.015,0.0,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.057,0.003,0.0,0.001,0.0,0.015,0.005,0.026,0.0,0.0,0.001,0.008,0.034,0.009,0.0,0.001,0.001,0.006,0.002,0.0,0.0,0.0,0.0,0.002,0.008,0.0,0.001,0.001,0.032,0.0,0.002,0.0,0.0,0.004,0.006,0.001,0.02,0.003,0.008,0.004,0.0,0.009,0.015,0.003,0.004,0.016,0.0,0.001,0.005,0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.025,0.001,0.018,0.001,0.0,0.003,0.0,0.004,0.0,0.0,0.0,0.001,0.003,0.01,0.005,0.001,0.008,0.001,0.0,0.08,0.001,0.0,0.0,0.002,0.0,0.01,0.006,0.0,0.0,0.002,0.007,0.007,0.002,0.018,0.0,0.018,0.002,0.008,0.0,0.0,0.008,0.0,0.003,0.004,0.008,0.064,0.001,0.001,0.008,0.005,0.003,0.001,0.002,0.0,0.0,0.024,0.007,0.0,0.001,0.0,0.002,0.005,0.0,0.044,0.038,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.069,0.003,0.0,0.003,0.005,0.0,0.0,0.0,0.004,0.006,0.0,0.001,0.003,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.001,0.004,0.0,0.003,0.0,0.001,0.001,0.001,0.002,0.001,0.003,0.0,0.0,0.0
158,0.003,0.003,0.002,0.002,0.022,0.0,0.002,0.0,0.015,0.0,0.011,0.0,0.0,0.0,0.012,0.0,0.003,0.0,0.002,0.017,0.0,0.078,0.033,0.0,0.0,0.003,0.006,0.0,0.0,0.0,0.008,0.001,0.001,0.0,0.092,0.011,0.003,0.019,0.004,0.003,0.01,0.0,0.003,0.029,0.002,0.0,0.0,0.006,0.001,0.0,0.001,0.008,0.004,0.0,0.004,0.0,0.001,0.016,0.0,0.0,0.0,0.012,0.008,0.0,0.003,0.002,0.005,0.0,0.0,0.071,0.0,0.0,0.0,0.001,0.01,0.001,0.0,0.005,0.003,0.0,0.002,0.0,0.002,0.002,0.017,0.0,0.0,0.001,0.019,0.0,0.0,0.004,0.003,0.008,0.0,0.007,0.0,0.001,0.0,0.002,0.002,0.003,0.005,0.0,0.001,0.0,0.0,0.0,0.001,0.005,0.013,0.0,0.001,0.0,0.002,0.0,0.003,0.0,0.003,0.0,0.003,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.001,0.002,0.008,0.008,0.0,0.002,0.005,0.0,0.006,0.02,0.001,0.001,0.0,0.0,0.0,0.045,0.009,0.016,0.003,0.011,0.018,0.002,0.018,0.011,0.001,0.0,0.002,0.0,0.007,0.0,0.003,0.001,0.005,0.001,0.009,0.001,0.0,0.0,0.003,0.001,0.024,0.001,0.02,0.002,0.001,0.078,0.0,0.002,0.001,0.0,0.0,0.0,0.014,0.009,0.0,0.022,0.001,0.0,0.0,0.002,0.0,0.01,0.0,0.002,0.019,0.014,0.004,0.003,0.004,0.0,0.001,0.009
159,0.01,0.002,0.001,0.0,0.004,0.0,0.0,0.042,0.0,0.002,0.003,0.001,0.006,0.0,0.01,0.011,0.001,0.001,0.009,0.0,0.102,0.011,0.0,0.009,0.004,0.007,0.0,0.002,0.0,0.0,0.0,0.004,0.016,0.027,0.0,0.0,0.004,0.0,0.003,0.0,0.0,0.013,0.0,0.0,0.0,0.018,0.0,0.01,0.071,0.0,0.0,0.003,0.002,0.003,0.0,0.0,0.02,0.006,0.0,0.0,0.0,0.001,0.01,0.0,0.0,0.0,0.007,0.0,0.006,0.008,0.003,0.001,0.0,0.002,0.0,0.001,0.001,0.001,0.002,0.009,0.002,0.0,0.007,0.008,0.002,0.042,0.0,0.0,0.0,0.0,0.003,0.008,0.0,0.0,0.0,0.005,0.001,0.008,0.002,0.004,0.0,0.007,0.009,0.0,0.004,0.004,0.001,0.0,0.0,0.0,0.001,0.004,0.0,0.0,0.009,0.009,0.006,0.005,0.006,0.0,0.015,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.001,0.0,0.001,0.042,0.008,0.0,0.0,0.0,0.011,0.0,0.005,0.075,0.0,0.0,0.001,0.001,0.009,0.002,0.0,0.0,0.0,0.0,0.004,0.003,0.048,0.0,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.002,0.012,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.003,0.001,0.0,0.0,0.003,0.013,0.0,0.0,0.0,0.0,0.001,0.004,0.001,0.014,0.002,0.0,0.0,0.003,0.004,0.001,0.003,0.004,0.002,0.007,0.0,0.001,0.0,0.0,0.0
160,0.0,0.0,0.001,0.041,0.0,0.006,0.001,0.0,0.005,0.021,0.005,0.0,0.001,0.0,0.001,0.004,0.01,0.0,0.002,0.0,0.002,0.0,0.0,0.003,0.001,0.0,0.003,0.0,0.0,0.004,0.004,0.006,0.001,0.0,0.018,0.001,0.002,0.004,0.0,0.011,0.0,0.001,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.001,0.006,0.001,0.009,0.001,0.0,0.013,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.001,0.004,0.0,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.0,0.0,0.006,0.0,0.002,0.023,0.016,0.0,0.002,0.005,0.001,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.032,0.006,0.0,0.001,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.001,0.0,0.018,0.001,0.02,0.013,0.0,0.04,0.01,0.004,0.0,0.001,0.007,0.0,0.038,0.0,0.0,0.001,0.0,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.002,0.004,0.001,0.0,0.001,0.001,0.002,0.0,0.001,0.012,0.001,0.001,0.016,0.0,0.002,0.0,0.003,0.0,0.009,0.0,0.0,0.011,0.0,0.013,0.0,0.013,0.001,0.001,0.003,0.001,0.001,0.001,0.0,0.001,0.004,0.0,0.004,0.001
161,0.001,0.005,0.004,0.001,0.001,0.0,0.0,0.0,0.007,0.0,0.017,0.012,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.005,0.001,0.001,0.0,0.005,0.003,0.001,0.002,0.002,0.001,0.0,0.001,0.0,0.0,0.001,0.003,0.001,0.002,0.009,0.0,0.0,0.0,0.002,0.0,0.01,0.001,0.002,0.007,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.006,0.0,0.001,0.019,0.015,0.033,0.0,0.001,0.0,0.018,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.03,0.008,0.0,0.028,0.002,0.017,0.0,0.0,0.002,0.002,0.001,0.0,0.02,0.001,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.0,0.005,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.011,0.0,0.005,0.001,0.002,0.0,0.076,0.0,0.0,0.002,0.0,0.001,0.001,0.003,0.0,0.0,0.003,0.0,0.003,0.002,0.0,0.0,0.002,0.0,0.004,0.0,0.001,0.003,0.002,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.033,0.015,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.003,0.0,0.014,0.002,0.003,0.0,0.004,0.002,0.0,0.001,0.001,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.002,0.017,0.0,0.0,0.003,0.0,0.021,0.001,0.0,0.014,0.0,0.001,0.002,0.0,0.0,0.003,0.008,0.004,0.0,0.0,0.0,0.004,0.002,0.002,0.028,0.0,0.002,0.008
162,0.002,0.0,0.0,0.0,0.001,0.003,0.001,0.0,0.001,0.004,0.001,0.001,0.0,0.0,0.007,0.002,0.027,0.005,0.001,0.001,0.006,0.0,0.003,0.012,0.022,0.001,0.0,0.002,0.0,0.0,0.0,0.007,0.018,0.001,0.0,0.012,0.004,0.0,0.031,0.003,0.0,0.07,0.002,0.0,0.0,0.031,0.002,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.013,0.023,0.004,0.001,0.066,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.009,0.002,0.008,0.007,0.001,0.0,0.005,0.002,0.001,0.004,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.004,0.0,0.003,0.0,0.001,0.0,0.001,0.0,0.002,0.0,0.001,0.011,0.0,0.0,0.0,0.001,0.0,0.0,0.049,0.0,0.0,0.013,0.0,0.0,0.007,0.0,0.001,0.0,0.0,0.013,0.003,0.011,0.0,0.007,0.002,0.004,0.001,0.0,0.014,0.007,0.0,0.001,0.0,0.003,0.002,0.0,0.001,0.001,0.002,0.003,0.0,0.0,0.002,0.001,0.0,0.001,0.0,0.0,0.012,0.001,0.0,0.0,0.004,0.004,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.009,0.0,0.0,0.003,0.0,0.0,0.002,0.001,0.008,0.001,0.0,0.0,0.0,0.006,0.004,0.002,0.0,0.003,0.025,0.005,0.0,0.01,0.001,0.0,0.0,0.001,0.0,0.002,0.0,0.005,0.025,0.001,0.001,0.0,0.0,0.029,0.0
163,0.0,0.0,0.0,0.009,0.013,0.01,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.002,0.0,0.139,0.006,0.003,0.001,0.0,0.006,0.0,0.0,0.006,0.015,0.0,0.007,0.0,0.006,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.004,0.007,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.002,0.003,0.006,0.0,0.0,0.001,0.002,0.0,0.001,0.002,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.001,0.001,0.017,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.002,0.0,0.0,0.0,0.0,0.007,0.0,0.008,0.0,0.0,0.005,0.104,0.0,0.0,0.005,0.014,0.0,0.007,0.0,0.0,0.0,0.0,0.033,0.001,0.0,0.0,0.016,0.0,0.0,0.0,0.033,0.0,0.002,0.0,0.013,0.003,0.0,0.0,0.0,0.001,0.006,0.0,0.0,0.001,0.0,0.0,0.005,0.001,0.0,0.014,0.001,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.014,0.0,0.0,0.001,0.0,0.018,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.001,0.001,0.0,0.012,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.0,0.002
164,0.0,0.0,0.0,0.002,0.003,0.003,0.001,0.014,0.0,0.0,0.0,0.014,0.023,0.002,0.001,0.008,0.001,0.006,0.0,0.0,0.001,0.004,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.002,0.0,0.007,0.005,0.003,0.0,0.004,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.017,0.002,0.008,0.0,0.002,0.001,0.007,0.024,0.0,0.004,0.005,0.0,0.003,0.003,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.005,0.012,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.006,0.004,0.008,0.002,0.001,0.002,0.068,0.005,0.0,0.0,0.0,0.003,0.0,0.0,0.002,0.005,0.003,0.002,0.0,0.006,0.0,0.006,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.0,0.005,0.017,0.001,0.006,0.003,0.0,0.001,0.001,0.0,0.015,0.003,0.003,0.03,0.005,0.002,0.0,0.021,0.001,0.0,0.002,0.002,0.004,0.002,0.0,0.0,0.032,0.0,0.0,0.002,0.0,0.032,0.009,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.002,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.019,0.001,0.0,0.004,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.008,0.0,0.009,0.011,0.001,0.026,0.0,0.009,0.0,0.0,0.0,0.037,0.0,0.001,0.0,0.001,0.003,0.0,0.006,0.001,0.001,0.0,0.005,0.001,0.013,0.004,0.0,0.0
165,0.002,0.003,0.01,0.0,0.0,0.017,0.004,0.0,0.0,0.0,0.001,0.062,0.005,0.002,0.0,0.0,0.002,0.0,0.001,0.001,0.002,0.008,0.0,0.008,0.008,0.001,0.0,0.0,0.003,0.002,0.002,0.0,0.004,0.001,0.005,0.0,0.001,0.0,0.0,0.001,0.003,0.01,0.007,0.042,0.001,0.002,0.0,0.0,0.006,0.003,0.0,0.015,0.003,0.001,0.005,0.0,0.008,0.0,0.003,0.003,0.003,0.006,0.007,0.0,0.001,0.0,0.003,0.0,0.006,0.008,0.051,0.021,0.0,0.004,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.002,0.006,0.003,0.0,0.008,0.012,0.0,0.002,0.071,0.007,0.003,0.0,0.0,0.001,0.0,0.0,0.001,0.003,0.004,0.004,0.001,0.0,0.0,0.003,0.0,0.001,0.035,0.002,0.0,0.006,0.047,0.012,0.001,0.0,0.001,0.0,0.0,0.006,0.003,0.004,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.0,0.007,0.0,0.003,0.0,0.001,0.0,0.015,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.055,0.0,0.0,0.012,0.004,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.021,0.0,0.053,0.0,0.001,0.001,0.003,0.0,0.014,0.001,0.0,0.0,0.0,0.003,0.014,0.0,0.0,0.004,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.036,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
166,0.0,0.002,0.002,0.0,0.0,0.0,0.001,0.015,0.003,0.0,0.007,0.001,0.0,0.011,0.004,0.02,0.001,0.081,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.002,0.001,0.004,0.0,0.007,0.006,0.004,0.0,0.002,0.0,0.0,0.0,0.003,0.012,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.006,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.001,0.007,0.0,0.0,0.0,0.002,0.0,0.002,0.021,0.0,0.001,0.002,0.0,0.0,0.0,0.001,0.003,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.019,0.008,0.002,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.017,0.002,0.005,0.0,0.023,0.002,0.0,0.0,0.001,0.001,0.01,0.008,0.0,0.002,0.001,0.002,0.001,0.057,0.0,0.018,0.004,0.0,0.0,0.001,0.0,0.001,0.012,0.0,0.006,0.008,0.002,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.001,0.027,0.025,0.001,0.003,0.005,0.0,0.001,0.0,0.002,0.004,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.019,0.0,0.0,0.001,0.0,0.003,0.0,0.018,0.0,0.002,0.01,0.005,0.0,0.0,0.004,0.0,0.0,0.003,0.007,0.003,0.0,0.001,0.009,0.0,0.001,0.001,0.0,0.0,0.005,0.001,0.004,0.0,0.005,0.014,0.0,0.014,0.004,0.021,0.024,0.006,0.0,0.0,0.0,0.021,0.0,0.071,0.0,0.001
167,0.006,0.002,0.0,0.001,0.0,0.023,0.001,0.001,0.005,0.001,0.002,0.006,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.005,0.001,0.02,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.003,0.008,0.003,0.0,0.006,0.012,0.0,0.0,0.003,0.001,0.0,0.006,0.029,0.0,0.009,0.002,0.0,0.001,0.0,0.0,0.008,0.006,0.002,0.014,0.006,0.019,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.002,0.004,0.0,0.0,0.0,0.011,0.016,0.0,0.002,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.005,0.0,0.009,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.007,0.002,0.003,0.002,0.0,0.0,0.0,0.001,0.007,0.0,0.0,0.0,0.005,0.003,0.0,0.001,0.0,0.0,0.002,0.001,0.0,0.002,0.006,0.002,0.0,0.002,0.002,0.0,0.004,0.002,0.01,0.0,0.005,0.0,0.003,0.0,0.0,0.019,0.012,0.0,0.007,0.001,0.003,0.0,0.017,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.044,0.006,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.012,0.001,0.019,0.002,0.0,0.0,0.003,0.0,0.0,0.001,0.014,0.0,0.003,0.001,0.0,0.012,0.004,0.004,0.001,0.0,0.002,0.038,0.001,0.005,0.0,0.0,0.0,0.007,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.003,0.0,0.011
168,0.011,0.0,0.0,0.025,0.002,0.001,0.002,0.0,0.002,0.0,0.0,0.009,0.005,0.001,0.039,0.0,0.0,0.0,0.008,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.017,0.0,0.052,0.0,0.0,0.004,0.0,0.0,0.008,0.0,0.001,0.019,0.0,0.007,0.005,0.006,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.007,0.0,0.007,0.007,0.013,0.0,0.009,0.0,0.0,0.002,0.003,0.0,0.003,0.003,0.029,0.0,0.005,0.002,0.0,0.003,0.0,0.002,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.0,0.021,0.0,0.007,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.003,0.007,0.002,0.0,0.007,0.003,0.0,0.002,0.002,0.001,0.003,0.0,0.003,0.002,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.001,0.003,0.001,0.003,0.024,0.021,0.0,0.0,0.003,0.0,0.006,0.005,0.001,0.0,0.0,0.002,0.007,0.003,0.001,0.008,0.0,0.0,0.0,0.0,0.001,0.007,0.0,0.0,0.001,0.003,0.0,0.001,0.0,0.0,0.009,0.0,0.003,0.001,0.006,0.023,0.001,0.001,0.0,0.0,0.01,0.002,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.003,0.01,0.0,0.001,0.0,0.0,0.0,0.001,0.001
169,0.001,0.0,0.012,0.0,0.007,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.013,0.085,0.0,0.003,0.0,0.001,0.003,0.0,0.009,0.01,0.001,0.001,0.001,0.007,0.027,0.0,0.001,0.034,0.012,0.01,0.0,0.001,0.003,0.0,0.0,0.003,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.013,0.004,0.011,0.0,0.001,0.0,0.004,0.0,0.0,0.001,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.028,0.004,0.012,0.009,0.0,0.0,0.01,0.0,0.0,0.001,0.001,0.0,0.035,0.001,0.0,0.007,0.006,0.0,0.001,0.001,0.013,0.016,0.0,0.0,0.009,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.011,0.003,0.0,0.003,0.005,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.007,0.0,0.005,0.007,0.0,0.002,0.004,0.005,0.0,0.005,0.002,0.006,0.0,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.002,0.003,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.012,0.0,0.002,0.007,0.001,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.014,0.002,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.029,0.03,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.004,0.0
